Time,Signal_1,Signal_2,Signal_3
0.1478,-9.03361542566636e-07,1.30214856864807e-06,-4.52400521248853e-07
0.14785,0.369890793871401,0.369892970148274,-0.739783799324045
0.1479,-8.70528082620885e-07,1.25649467325298e-06,-3.84938192690437e-07
0.14795,0.368916755045442,0.368918893338237,-0.737835683595008
0.148,-9.20293466496497e-07,1.20919391429604e-06,-3.42230609122637e-07
0.14805,0.367964487599928,0.367966588121944,-0.735931110842236
0.1481,-8.88356711879355e-07,1.16328010246989e-06,-2.73900200272369e-07
0.14815,0.367035382388515,0.36703744735526,-0.734072862772487
0.1482,-9.38256142855469e-07,1.11806418840903e-06,-2.32865954448781e-07
0.14825,0.366127593692286,0.366129621307523,-0.732257247946756
0.1483,-9.05540359286731e-07,1.07155167913123e-06,-1.64993086657641e-07
0.14835,0.365243084249595,0.365245074724435,-0.730488191841311
0.1484,-9.5492519744574e-07,1.02706301812525e-06,-1.24936357326774e-07
0.14845,0.364379189784386,0.364381143328873,-0.728760365902732
0.1485,-9.22103816064446e-07,9.81278100663019e-07,-5.81607775538161e-08
0.14855,0.363538589831782,0.363540506655402,-0.727079130192857
0.1486,-9.71657382655415e-07,9.37832089880243e-07,-1.87265685715953e-08
0.14865,0.362712638683192,0.362714518993841,-0.72542719130606
0.1487,-9.38070830539712e-07,8.92429107630606e-07,4.66507194248001e-08
0.14875,0.361908446899834,0.361910287942848,-0.723818768397084
0.1488,-9.85173081477393e-07,8.48692355089999e-07,8.41647555446482e-08
0.14885,0.361126771397897,0.361128576349066,-0.722255381228827
0.1489,-9.53463306554677e-07,8.04976363742922e-07,1.4949165696008e-07
0.14895,0.360357067252806,0.360358835334046,-0.720715936980515
0.149,-1.00011733663374e-06,7.60943271177539e-07,1.860998946079e-07
0.14905,0.359608881673477,0.359610614075196,-0.719219530070872
0.1491,-9.68302314901983e-07,7.18892357410528e-07,2.50410563231515e-07
0.14915,0.358881642024605,0.358883341888639,-0.717765020124387
0.1492,-1.01713835759769e-06,6.75862917240409e-07,2.86460535162093e-07
0.14925,0.358175026990562,0.358176691576932,-0.716351754707289
0.1493,-9.82609708245518e-07,6.34148891149847e-07,3.49457536883468e-07
0.14935,0.357488693942395,0.357490323453856,-0.714979053466747
0.1494,-1.03102660759705e-06,5.91780909643234e-07,3.84643873343225e-07
0.14945,0.356822283970022,0.356823878608514,-0.713646198581741
0.1495,-9.96407649702617e-07,5.50717473439548e-07,4.46683231808146e-07
0.14955,0.356175420148699,0.356176979143522,-0.712352435230112
0.1496,-1.04377757091967e-06,5.08672971596348e-07,4.80703677469469e-07
0.14965,0.355547705322152,0.355549229847133,-0.711096971043795
0.1497,-1.00971749406371e-06,4.68570438934705e-07,5.42136654910973e-07
0.14975,0.354938723810958,0.354940216970855,-0.709878978531727
0.1498,-1.0592922256972e-06,4.27483672935132e-07,5.75659990603357e-07
0.14985,0.354348049566417,0.354349508649675,-0.708697595903143
0.1499,-1.02255973063006e-06,3.8768102482913e-07,6.35865048452985e-07
0.14995,0.353775231746214,0.353776656950772,-0.707551926323073
0.15,-1.07176663222861e-06,3.47214936754548e-07,6.68587488357407e-07
0.15005,0.35360346777839,0.353604859336979,-0.707208364723179
0.1501,-1.03498022954506e-06,3.07998212143758e-07,7.27966389685427e-07
0.15015,-0.353237195469212,0.706472604037642,-0.353235432643824
0.1502,-1.03160279296239e-06,2.41649954290058e-07,7.34072529526303e-07
0.15025,-0.351902604670079,0.703803475924921,-0.351900895239213
0.1503,-9.25025898639352e-07,1.68499346765982e-07,7.57506263686238e-07
0.15035,-0.349557027645446,0.699112375117846,-0.349555371296787
0.1504,-9.05097518130656e-07,9.45481563577324e-08,7.5334390542475e-07
0.15045,-0.346209281660518,0.692416936147451,-0.346207678082975
0.1505,-7.9987937045732e-07,2.3725042923282e-08,7.77118492298218e-07
0.15055,-0.341871806647798,0.683742037326106,-0.341870255844102
0.1506,-7.8110535591031e-07,-4.72516596080877e-08,7.72409604174815e-07
0.15065,-0.336559095321123,0.673116667211883,-0.336557596665179
0.1507,-6.77885862897482e-07,-1.15994567796543e-07,7.94818255634799e-07
0.15075,-0.330289112332827,0.660576753536618,-0.330287665516314
0.1508,-6.58919297566572e-07,-1.85074153153191e-07,7.88139811427156e-07
0.15085,-0.323081800494524,0.646162181923275,-0.323080405210324
0.1509,-5.59778181919594e-07,-2.49183762205907e-07,8.09862991049083e-07
0.15095,-0.314960430551126,0.629919493861163,-0.314959086493325
0.151,-5.41131991128456e-07,-3.14396093807364e-07,8.02267474048848e-07
0.15105,-0.305950146320368,0.611898976985092,-0.305948853184238
0.1511,-4.46248691331591e-07,-3.74447731720299e-07,8.2155072132496e-07
0.15115,-0.296079237390282,0.592157210470221,-0.296077994872278
0.1512,-4.2781457693252e-07,-4.35113642595724e-07,8.13669443925752e-07
0.15125,-0.285377733098011,0.57075425298979,-0.285376540895751
0.1513,-3.37941571451625e-07,-4.90488070514623e-07,8.29227808053662e-07
0.15135,-0.273878596203853,0.547756030063136,-0.273877454016131
0.1514,-3.21356699267243e-07,-5.45484998491121e-07,8.2053061124654e-07
0.15145,-0.261616372844395,0.523231633962041,-0.261615280371151
0.1515,-2.35445632489171e-07,-5.96117144645756e-07,8.32296108852906e-07
0.15155,-0.248628302199905,0.497255543045444,-0.24862725914223
0.1516,-2.19154414144618e-07,-6.45200336819456e-07,8.22315094707399e-07
0.15165,-0.234953027570541,0.469905043911955,-0.234952033630661
0.1517,-1.39287810306755e-07,-6.90271101695276e-07,8.30219499071915e-07
0.15175,-0.220631621041412,0.44126227952592,-0.2206306753207
0.1518,-1.22670281251551e-07,-7.34406141961191e-07,8.1917081331978e-07
0.15185,-0.205706360607465,0.411411808364642,-0.205705463453116
0.1519,-4.99274045757831e-08,-7.72021411065684e-07,8.22529609115281e-07
0.15195,-0.19022166570256,0.380442468011317,-0.190220816821702
0.152,-3.18317084109885e-08,-8.09423067050919e-07,8.09095429646206e-07
0.15205,-0.174222947182248,0.348445080174563,-0.174222146282997
0.1521,3.22488908474628e-08,-8.40584786760338e-07,8.08830793384423e-07
0.15215,-0.157757450749568,0.315514136257822,-0.157756697541011
0.1522,5.0712212054099e-08,-8.7090309534913e-07,7.93523329292601e-07
0.15225,-0.14087318534813,0.281745654145613,-0.14087247954032
0.1523,1.06931097279067e-07,-8.95331425056302e-07,7.88804237264486e-07
0.15235,-0.123619356117204,0.247238044113675,-0.123618697421158
0.1524,1.2573484167535e-07,-9.18073644865283e-07,7.71446218646791e-07
0.15245,-0.106046035062704,0.212091450170963,-0.106045423190383
0.1525,1.7388908157239e-07,-9.35791240639932e-07,7.62211052052793e-07
0.15255,-0.0882040089108279,0.176407445766935,-0.0882034435751413
0.1526,1.93334240864001e-07,-9.51223756084828e-07,7.42987976271606e-07
0.15265,-0.0701448152938239,0.140289106163083,-0.070144296208612
0.1527,2.32974670606527e-07,-9.61658137427104e-07,7.28894411955025e-07
0.15275,-0.051920378398253,0.103840280012823,-0.0519199054199522
0.1528,2.53156726138328e-07,-9.69458900573639e-07,7.07680231761385e-07
0.15285,-0.0335830833338037,0.0671657368657309,-0.0335826559864155
0.1529,2.84122972588341e-07,-9.72792618693113e-07,6.88780839903112e-07
0.15295,-0.0151853858888178,0.0303703886784675,-0.0151850038887964
0.153,3.04841902182382e-07,-9.72923671963881e-07,6.65573881678636e-07
0.15305,0.00322010644865941,-0.0064405495756889,0.00322044338380037
0.1531,1.63659000141425e-07,-4.84602738088649e-07,3.20948261648832e-07
0.15315,1.80328974310108e-06,-3.89875733008509e-06,2.09548727138712e-06
0.1532,3.47458010940438e-07,-9.64917558681595e-07,6.17419432524212e-07
0.15325,-6.13986282260109e-06,1.20320114486125e-05,-5.89212954893817e-06
0.1533,3.67715083152441e-07,-9.61016206765293e-07,5.93321659151635e-07
0.15335,-6.11869452490612e-06,1.20338601347081e-05,-5.91514653172224e-06
0.1534,3.87750144042086e-07,-9.57130924551481e-07,5.69340650960785e-07
0.15345,-1.2956132817811e-05,5.72176894037954e-06,7.23438260829497e-06
0.1535,4.07741494329827e-07,-9.53251787621761e-07,5.45530828046525e-07
0.15355,-1.29177432245099e-05,5.71638573993266e-06,7.20137619925936e-06
0.1536,4.27512167239191e-07,-9.49388322019223e-07,5.21835117577454e-07
0.15365,-1.28789266912989e-05,5.71071165426386e-06,7.16823375358385e-06
0.1537,4.47239115413402e-07,-9.45532160778483e-07,4.98313579432577e-07
0.15375,-1.28405731100525e-05,5.70519193632616e-06,7.1353998900723e-06
0.1538,4.66746747722106e-07,-9.41691372122772e-07,4.7490364054112e-07
0.15385,-1.28023628586853e-05,5.69966707447104e-06,7.1027145024737e-06
0.1539,4.8621171325998e-07,-9.37857858490986e-07,4.51666679811075e-07
0.15395,-1.27645930571814e-05,5.69428592067924e-06,7.07032585729967e-06
0.154,5.05458870822692e-07,-9.34040309731042e-07,4.2854050989457e-07
0.15405,-1.27269620678846e-05,5.68889796888556e-06,7.03808282172057e-06
0.1541,5.24663774671745e-07,-9.30228728254022e-07,4.05585488757348e-07
0.15415,-1.26897550848829e-05,5.68364610486129e-06,7.00612770282485e-06
0.1542,5.43652370970793e-07,-9.26433709817174e-07,3.8274046125323e-07
0.15425,-1.26526725771871e-05,5.67838086238803e-06,6.97431043964256e-06
0.1543,5.62599757594414e-07,-9.22644619076727e-07,3.60065398531109e-07
0.15435,-1.26159874772893e-05,5.67323903580974e-06,6.94276716671709e-06
0.1544,5.81330735293268e-07,-9.18869503651558e-07,3.37497941845181e-07
0.15445,-1.25794121774744e-05,5.66807704854342e-06,6.91135385631789e-06
0.1545,6.00024097168851e-07,-9.15105387608628e-07,3.15101829628196e-07
0.15455,-1.25432069918448e-05,5.66302539502247e-06,6.88020032718464e-06
0.1546,6.18500621398463e-07,-9.11352016566749e-07,2.92810621950903e-07
0.15465,-1.25070974511802e-05,5.65794711473605e-06,6.84916906900451e-06
0.1547,6.36941196582512e-07,-9.07610879656357e-07,2.70690226529216e-07
0.15475,-1.24713301740728e-05,5.65296579363823e-06,6.81838309845809e-06
0.1548,6.551667348892e-07,-9.03881732641589e-07,2.48673320603742e-07
0.15485,-1.24356449175708e-05,5.64795165242134e-06,6.78771198548549e-06
0.1549,6.73355431440364e-07,-9.00160948477813e-07,2.26826060886372e-07
0.15495,-1.24002736460162e-05,5.64302094707129e-06,6.75727143742979e-06
0.155,6.91332161268198e-07,-8.96454033044441e-07,2.05081203168495e-07
0.15505,-1.23649713215028e-05,5.63805143167501e-06,6.72693863058874e-06
0.1551,7.09271150784623e-07,-8.92755436792503e-07,1.83504832341486e-07
0.15515,-1.23299543796865e-05,5.63315163234605e-06,6.69682150908301e-06
0.1552,7.26999962389489e-07,-8.8907004175872e-07,1.62030421249116e-07
0.15525,-1.22949939062293e-05,5.62820735872028e-06,6.66680531164736e-06
0.1553,7.446926792706e-07,-8.85394200637022e-07,1.40722070410834e-07
0.15535,-1.22602899437891e-05,5.62331893030221e-06,6.63698977926643e-06
0.1554,7.62176040922308e-07,-8.81730885619884e-07,1.1951523966713e-07
0.15545,-1.22256306596485e-05,5.61838071730585e-06,6.60726871053353e-06
0.1555,7.79624308103506e-07,-8.78077081707722e-07,9.84733263646066e-08
0.15555,-1.219119887032e-05,5.61348442251752e-06,6.57773323467125e-06
0.1556,7.96865311457141e-07,-8.74435771871119e-07,7.75318627422389e-08
0.15565,-1.21569165671675e-05,5.60859130924287e-06,6.54834404728964e-06
0.1557,8.14070307285223e-07,-8.70803932908295e-07,5.67541812164956e-08
0.15575,-1.21228984050502e-05,5.60375903036638e-06,6.51915820025253e-06
0.1558,8.31070119694004e-07,-8.67182643852747e-07,3.60758850084764e-08
0.15585,-1.20891271976381e-05,5.59897921087326e-06,6.49016681488719e-06
0.1559,8.48034913919433e-07,-8.63574594912875e-07,1.55602387069093e-08
0.15595,-1.20556014990745e-05,5.59425140865908e-06,6.46136890247619e-06
0.156,8.64795645416972e-07,-8.59977062319533e-07,-4.85612524338666e-09
0.15605,-1.20223007180521e-05,5.58956567847904e-06,6.43275385421685e-06
0.1561,8.81522340992052e-07,-8.56388913982578e-07,-2.51128651741871e-08
0.15615,-1.19892267068089e-05,5.58492321133569e-06,6.40432229615938e-06
0.1562,8.98045841127243e-07,-8.52812053737313e-07,-4.5272229248342e-08
0.15625,-1.19563607912323e-05,5.58031491365989e-06,6.37606468093727e-06
0.1563,9.1453677567338e-07,-8.49246739722683e-07,-6.52694725387175e-08
0.15635,-1.19237213946824e-05,5.57575028661248e-06,6.3479899133311e-06
0.1564,9.30826324447908e-07,-8.45692525556125e-07,-8.51721895232645e-08
0.15645,-1.18912686116353e-05,5.5712096723708e-06,6.3200777474038e-06
0.1565,9.47082376911296e-07,-8.42147914882899e-07,-1.04913896196531e-07
0.15655,-1.18590331528331e-05,5.56670869435113e-06,6.29234326897032e-06
0.1566,9.63139094049287e-07,-8.38615320239836e-07,-1.24562112630752e-07
0.15665,-1.18269534603746e-05,5.56221685325334e-06,6.26475542055373e-06
0.1567,9.79163279492009e-07,-8.35092286586707e-07,-1.44050423146936e-07
0.15675,-5.67621859450514e-06,-7.49666480146314e-06,1.3172902668974e-05
0.1568,9.94988563956593e-07,-8.31579858685625e-07,-1.63446991014354e-07
0.15685,-5.65155136186774e-06,-7.48429933149694e-06,1.31358699688649e-05
0.1569,1.01078228195652e-06,-8.28076946199791e-07,-1.82684762221395e-07
0.15695,-5.62659408486496e-06,-7.47154016143034e-06,1.30981535068335e-05
0.157,1.02637883457323e-06,-8.24586925494919e-07,-2.01832985340743e-07
0.15705,-5.6019159341753e-06,-7.45895698710851e-06,1.30608921820249e-05
0.1571,1.04194478921029e-06,-8.21104512788281e-07,-2.2081970196559e-07
0.15715,-5.57735601694716e-06,-7.44638940319107e-06,1.30237647010195e-05
0.1572,1.05731559807629e-06,-8.1763589601682e-07,-2.39719775055431e-07
0.15725,-5.55306239010314e-06,-7.43398591585053e-06,1.29870675898638e-05
0.1573,1.07265485455677e-06,-8.14174846792131e-07,-2.58459429950194e-07
0.15735,-5.52888361325566e-06,-7.42159558641977e-06,1.29504984856916e-05
0.1574,1.08780130021038e-06,-8.10728186933111e-07,-2.77113133934541e-07
0.15745,-5.50496373846734e-06,-7.4093629474292e-06,1.29143459716856e-05
0.1575,1.10291650236052e-06,-8.07287791810596e-07,-2.95608131763042e-07
0.15755,-5.48115178089889e-06,-7.39713749767355e-06,1.28783085679525e-05
0.1576,1.11783996020388e-06,-8.03860801595697e-07,-3.14017233665086e-07
0.15765,-5.45758509941898e-06,-7.38505707207641e-06,1.2842661462489e-05
0.1577,1.13273373670752e-06,-8.00443188771907e-07,-3.32269966406338e-07
0.15775,-5.43411856757813e-06,-7.37297700543219e-06,1.28071148477254e-05
0.1578,1.14743651132478e-06,-7.9703736961049e-07,-3.50437167228457e-07
0.15785,-5.41088329749514e-06,-7.36102891651328e-06,1.27719314897558e-05
0.1579,1.16211053006048e-06,-7.93640878672727e-07,-3.68449066897216e-07
0.15795,-5.38774061612031e-06,-7.34907461228911e-06,1.27368344892695e-05
0.158,1.17659333875419e-06,-7.90254577209694e-07,-3.86376737017576e-07
0.15805,-5.36481492757006e-06,-7.33723893034153e-06,1.27020731216306e-05
0.1581,1.19105083369585e-06,-7.86880706547454e-07,-4.04149537750223e-07
0.15815,-5.34197457011622e-06,-7.3253906808829e-06,1.26673845352539e-05
0.1582,1.20531595710315e-06,-7.83518247225457e-07,-4.21836578137888e-07
0.15825,-5.31933666806827e-06,-7.31364749012125e-06,1.2633003444599e-05
0.1583,1.21955856789318e-06,-7.80162512114912e-07,-4.39375463478482e-07
0.15835,-5.29677707927449e-06,-7.30188566775205e-06,1.25986820362255e-05
0.1584,1.2336098452046e-06,-7.76822869566189e-07,-4.56825793325861e-07
0.15845,-5.27440527378318e-06,-7.29021514364823e-06,1.25646397108563e-05
0.1585,1.2476376318702e-06,-7.73486131176916e-07,-4.74130901423644e-07
0.15855,-5.25210508829037e-06,-7.27852022776639e-06,1.25306446140475e-05
0.1586,1.26147637367643e-06,-7.70168912444059e-07,-4.9134810852247e-07
0.15865,-5.22997786972595e-06,-7.26690272324618e-06,1.24968998952686e-05
0.1587,1.27529189544261e-06,-7.66851412590565e-07,-5.08419877504894e-07
0.15875,-5.20791592075089e-06,-7.2552553803745e-06,1.24631906228907e-05
0.1588,1.28892065613333e-06,-7.6355590674691e-07,-5.25405343127375e-07
0.15885,-5.18601203834265e-06,-7.24367148485782e-06,1.24297028479739e-05
0.1589,1.30252520474942e-06,-7.60258193058739e-07,-5.42246402035168e-07
0.15895,-5.16420054193209e-06,-7.23208578423778e-06,1.23963056706897e-05
0.159,1.31594589717833e-06,-7.56984318048838e-07,-5.59002118289517e-07
0.15905,-5.14256412528952e-06,-7.2205814607948e-06,1.23631649327813e-05
0.1591,1.32934138221806e-06,-7.53706314564899e-07,-5.75614453190288e-07
0.15915,-5.12109422363674e-06,-7.20915038679014e-06,1.23302639593757e-05
0.1592,1.34255621757605e-06,-7.50455550466585e-07,-5.92141151881451e-07
0.15925,-5.09978970286256e-06,-7.19779187864634e-06,1.22976009346402e-05
0.1593,1.3557442225988e-06,-7.47195613193764e-07,-6.08527990613565e-07
0.15935,-5.07864030789168e-06,-7.18649611930037e-06,1.22651557644819e-05
0.1594,1.36875289470337e-06,-7.4396537144763e-07,-6.24827953513095e-07
0.15945,-5.05764651913477e-06,-7.17526407159819e-06,1.22329299308574e-05
0.1595,1.38173749734934e-06,-7.40725932173138e-07,-6.40990942899948e-07
0.15955,-5.03679642281259e-06,-7.16408425222719e-06,1.22009000163353e-05
0.1596,1.39454156957061e-06,-7.37515506008481e-07,-6.57064565090945e-07
0.15965,-5.01610112255768e-06,-7.15296820899434e-06,1.21690886769157e-05
0.1597,1.40732495022227e-06,-7.34297105547196e-07,-6.73007216229626e-07
0.15975,-4.99554180329529e-06,-7.14189757600361e-06,1.21374586940989e-05
0.1598,1.41992660134349e-06,-7.31109855358853e-07,-6.88858006190296e-07
0.15985,-4.97513184674738e-06,-7.13088617741451e-06,1.21060373421314e-05
0.1599,1.43251030232939e-06,-7.27908979119139e-07,-7.04580690320704e-07
0.15995,-4.95484198764247e-06,-7.11990518838457e-06,1.20747664622462e-05
0.16,1.44491388353383e-06,-7.24744195935307e-07,-7.20213704754401e-07
0.16005,0.000353513185867678,-0.000704847313718192,0.000351334111073046
0.1601,1.45726955477082e-06,-7.21508002537696e-07,-7.35740856561779e-07
0.16015,0.0137589249084125,-0.0275156458376095,0.0137567195225185
0.1602,1.46698171528405e-06,-7.17087412941988e-07,-7.5242707897474e-07
0.16025,0.031565230304078,-0.0631282328398972,0.0315629992829455
0.1603,1.47803687135086e-06,-7.0793615638255e-07,-7.69994885039383e-07
0.16035,0.0492723663654079,-0.0985424810899149,0.0492701097701538
0.1604,1.47996159603167e-06,-6.97916848199599e-07,-7.90897698740514e-07
0.16045,0.0668330254546384,-0.133663775742917,0.0668307435611177
0.1605,1.49145731492212e-06,-6.80490430098506e-07,-8.10764817002449e-07
0.16055,0.0842008746675584,-0.168399450578153,0.0841985672003516
0.1606,1.48575249582455e-06,-6.6487378916798e-07,-8.36251300357345e-07
0.16065,0.101329729757646,-0.202657137504899,0.10132739726106
0.1607,1.49775135569493e-06,-6.39607280707205e-07,-8.57847865267501e-07
0.16075,0.118174684981367,-0.236347024843725,0.118172327629651
0.1608,1.48466250206783e-06,-6.18758607305114e-07,-8.87487165864616e-07
0.16085,0.134691164546939,-0.26937996100111,0.134688782509008
0.1609,1.49720665269641e-06,-5.858549062177e-07,-9.10964495509605e-07
0.16095,0.150836183126861,-0.301669974900878,0.150833776566459
0.161,1.47705453629902e-06,-5.5964793247583e-07,-9.4496065461064e-07
0.16105,0.166567257505706,-0.333132100882832,0.166564826581466
0.1611,1.49017782497195e-06,-5.1993543587409e-07,-9.69768144524235e-07
0.16115,0.181843792021144,-0.363685147245786,0.181841336886768
0.1612,1.46385079697563e-06,-4.90025771617872e-07,-1.00704751087947e-06
0.16125,0.19662585387769,-0.393249248389884,0.196623374682027
0.1613,1.47708231105758e-06,-4.42676686484777e-07,-1.03384934115205e-06
0.16135,0.21088688708219,-0.421771293473406,0.210884384545953
0.1614,1.44462047721692e-06,-4.08618501127533e-07,-1.07453384112905e-06
0.16145,0.224625364981618,-0.449248226962469,0.224622838711164
0.1615,1.45838984127103e-06,-3.55011060898046e-07,-1.10274607712463e-06
0.16155,0.237837235298485,-0.475671945373345,0.237834685435344
0.1616,1.41962329030803e-06,-3.17201741095331e-07,-1.14652892452534e-06
0.16165,0.250519836479029,-0.501037125597069,0.250517263163577
0.1617,1.43458614932443e-06,-2.57902894393585e-07,-1.17597987982811e-06
0.16175,0.262672419369043,-0.525342269324194,0.262669822740684
0.1618,1.39129369284728e-06,-2.16738104608282e-07,-1.22255396448062e-06
0.16185,0.274295020571417,-0.548587449759596,0.274292400768672
0.1619,1.40615512337887e-06,-1.5231284235539e-07,-1.2530740092806e-06
0.16195,0.285389233614108,-0.570775853179982,0.285386589996101
0.162,1.35842634372709e-06,-1.07923829066485e-07,-1.30265355957192e-06
0.16205,0.295952020348435,-0.591901404814993,0.295949353801632
0.1621,1.37357550073886e-06,-3.91913076673925e-08,-1.33355680389378e-06
0.16215,0.305977063309722,-0.611951469819571,0.305974374805519
0.1622,1.32220418510926e-06,5.84688289084433e-09,-1.38480044821321e-06
0.16225,0.31548706834578,-0.630971458249327,0.315484357213217
0.1623,1.33732127277709e-06,8.05207264475547e-08,-1.41696128362498e-06
0.16235,0.324462061004876,-0.648921422888606,0.324459328262858
0.1624,1.28195843204515e-06,1.27363731799115e-07,-1.46950014065047e-06
0.16245,0.332916110622834,-0.665829500663551,0.332913355543327
0.1625,1.29785721101658e-06,2.05900714419487e-07,-1.50282962674152e-06
0.16255,0.340859206016305,-0.681715672859567,0.340856429662268
0.1626,1.23831089646542e-06,2.53540722786424e-07,-1.55693163532601e-06
0.16265,0.348302611569193,-0.696602462726708,0.348299813164168
0.1627,1.25563530307654e-06,3.36051639559726e-07,-1.59071664028825e-06
0.16275,0.355258479746561,-0.710514178891246,0.355255660392185
0.1628,1.19291249652436e-06,3.84717979462341e-07,-1.64546042926837e-06
0.16285,0.361739780012323,-0.72347675836202,0.36173693888984
0.1629,1.21108480741431e-06,4.70121925994031e-07,-1.68019975028884e-06
0.16295,0.367760223983349,-0.735517629338938,0.367757363231822
0.163,1.14458033522729e-06,5.18475516386568e-07,-1.73528012305461e-06
0.16305,0.373334200205732,-0.746665560949936,0.373331317981689
0.1631,1.1646095321977e-06,6.0731084086094e-07,-1.77088174002729e-06
0.16315,0.378476692987599,-0.756950524729188,0.378473787357105
0.1632,1.09601860077391e-06,6.57393270667905e-07,-1.82877380958839e-06
0.16325,0.383203213976869,-0.766403546027685,0.383200287111801
0.1633,1.11658588862404e-06,7.46872458721988e-07,-1.86239276432842e-06
0.16335,0.387529727614592,-0.775056550596946,0.387526778593108
0.1634,1.04733992115408e-06,7.97414373469967e-07,-1.92086186303787e-06
0.16345,0.782401280576074,-0.391199261190336,-0.391202034308958
0.1635,1.03831485123945e-06,8.59025682828835e-07,-1.89625306399822e-06
0.16355,0.787619243484237,-0.393808242332614,-0.393811016174468
0.1636,9.28185038080659e-07,8.71065387568264e-07,-1.87659448069819e-06
0.16365,0.790662432391399,-0.395329836500237,-0.395332610972093
0.1637,9.1109329147119e-07,9.23201922898624e-07,-1.83319639219003e-06
0.16375,0.79152975350597,-0.395763496797288,-0.395766271806142
0.1638,8.01021621106581e-07,9.33872107377337e-07,-1.81370169126281e-06
0.16385,0.790231356976803,-0.39511429829804,-0.395117073751394
0.1639,7.84880129598088e-07,9.86783215689386e-07,-1.77056503640116e-06
0.16395,0.788189592772457,-0.394093415983517,-0.394096191822539
0.164,6.76056720989316e-07,9.96973650236431e-07,-1.75150578523416e-06
0.16405,0.786086895816048,-0.393042067313649,-0.393044843495802
0.1641,6.60896794035624e-07,1.04916403316204e-06,-1.70896809266015e-06
0.16415,0.78399095443056,-0.391994096449654,-0.391996872934244
0.1642,5.54575750479811e-07,1.05990332586599e-06,-1.69253635484536e-06
0.16425,0.781900643159474,-0.390948940663147,-0.390951717409704
0.1643,5.39276377811895e-07,1.11028190379876e-06,-1.6484711806711e-06
0.16435,0.779816150785393,-0.389906694345299,-0.389909471313625
0.1644,4.32948669116137e-07,1.12014710489125e-06,-1.6318010766718e-06
0.16445,0.777737301928758,-0.388867269806204,-0.388870046956341
0.1645,4.19991117399266e-07,1.17015178768963e-06,-1.5890614035551e-06
0.16455,0.775664021635549,-0.387830629568731,-0.387833406860975
0.1646,3.15067711490584e-07,1.18056440206296e-06,-1.57285997793516e-06
0.16465,0.773621355314098,-0.386809296336863,-0.386812073732343
0.1647,3.03012105837085e-07,1.22878916006946e-06,-1.53072530482481e-06
0.16475,0.771627253332362,-0.385812245294417,-0.385815022754937
0.1648,1.99465405427234e-07,1.23869344676653e-06,-1.51498456950423e-06
0.16485,0.769679386847422,-0.384838312019808,-0.384841089507363
0.1649,1.88291230190595e-07,1.28621918102026e-06,-1.47343975045087e-06
0.16495,0.767774042494551,-0.383885639830566,-0.383888417307314
0.165,8.50336686875007e-08,1.29457838428902e-06,-1.45605376387151e-06
0.16505,0.765915381643689,-0.382956309411522,-0.382959086839955
0.1651,7.57705183795021e-08,1.34247182581298e-06,-1.41717674081756e-06
0.16515,0.764097818006803,-0.382047527618549,-0.382050304961291
0.1652,-2.51419604336157e-08,1.35139114840383e-06,-1.40232452098899e-06
0.16525,0.762326941761265,-0.381162089540203,-0.38116486676024
0.1653,-3.4606531350934e-08,1.39757633068908e-06,-1.36190901648986e-06
0.16535,0.760585811995108,-0.380291524720423,-0.380294301780631
0.1654,-1.36028649224439e-07,1.40742261262232e-06,-1.34815642056187e-06
0.16545,0.758870458474781,-0.379433848042301,-0.379436624905625
0.1655,-1.42890610628266e-07,1.45155897043723e-06,-1.30761222378696e-06
0.16555,0.757199190913913,-0.378598214362503,-0.3786009909926
0.1656,-2.43418205045423e-07,1.46058593735505e-06,-1.29152203485106e-06
0.16565,0.75557091719903,-0.377784077624171,-0.377786853984912
0.1657,-2.49129613219042e-07,1.50444468700934e-06,-1.25426336879885e-06
0.16575,0.753985052541086,-0.376991145432667,-0.37699392148815
0.1658,-3.46397368210863e-07,1.51197964690732e-06,-1.23962051299925e-06
0.16585,0.752440978397809,-0.376219108516732,-0.376221884231275
0.1659,-3.53377331300894e-07,1.55626134168929e-06,-1.20183649790597e-06
0.16595,0.7509380434964,-0.37546764226432,-0.375470415553539
0.166,-4.5051198093616e-07,1.5612979504601e-06,-1.18657343203329e-06
0.16605,0.749475555980464,-0.374736398696194,-0.37473917157776
0.1661,-4.55686099911938e-07,1.60703603607347e-06,-1.15030640125984e-06
0.16615,0.748052786850421,-0.374025015359484,-0.374027787798272
0.1662,-5.4999362548124e-07,1.61130016331403e-06,-1.13884337465378e-06
0.16625,0.746668967972709,-0.373333106144351,-0.373335878105441
0.1663,-5.56106603254772e-07,1.65679505916105e-06,-1.09964866870172e-06
0.16635,0.745323294909734,-0.372660270871155,-0.372663042319859
0.1664,-6.51700708734528e-07,1.66029775214258e-06,-1.08788406931125e-06
0.16645,0.744014933137224,-0.37200609024225,-0.372008861144084
0.1665,-6.54687801435307e-07,1.70556381549907e-06,-1.04983976817851e-06
0.16655,0.742743007361207,-0.371370127629173,-0.371372898963155
0.1666,-7.505713485453e-07,1.7073023970092e-06,-1.03878289448304e-06
0.16665,0.741506610537338,-0.37075192950963,-0.370754700226742
0.1667,-7.51476833281593e-07,1.75336679306014e-06,-1.00085706541943e-06
0.16675,0.369879904142672,0.369882421235213,-0.73976237480799
0.1668,-8.18757525302154e-07,1.69969534327471e-06,-9.62662318113108e-07
